rating,content,date
5,한국 신파물 재밌게 봤어요.,2026-07-22
10,유쾌하면서 감동적인-!!,2026-07-22
6,역시나 완성도가 아닌 감성팔이가 성공한다,2026-07-22
8,"메가박스 남돌비 좌석 I11 Very Good,  유해진 연기 Very Good, 스토리도 나쁘지 않으나 연출력이 많이 어설픔.",2026-07-22
10,박지훈 잘생겼습니다ㅎ,2026-07-21
10,배우분들 연기가 좋았습니다. 단종이 왕이 되었다면 어떤 왕이 되었을까 ..상상도 해보게 되네요,2026-07-21
10,슬퍼잉ㅜ.ㅜ😭😭,2026-07-21
10,역사를.다시 생각하게 하는 영화,2026-07-21
9,내용과 연기가 넘사벽,2026-07-21
9,단종옵밥많이먹으세요,2026-07-20
10,정말 오랜만에 엄청 눈물이 나왔다. 갱년기인가?,2026-07-20
10,완전 대박 최고 멋져요,2026-07-20
10,말해뭐해굿입니다요요,2026-07-20
10,믿고보는 배우..유해진 최고입니다.,2026-07-19
10,감동적이었다. 마지막 장면만으로 볼 가치가 있음,2026-07-19
10,연민어린 시선 마지막에는 위로를 주는 영화,2026-07-19
9,박지훈 눈빛과 배우들 연기 미쳤다,2026-07-19
7,"재밌다, 감동적이다, 개봉시기 잘 잡았다, 올려치기 적당히.",2026-07-19
8,삼삼하지만 강력했던 감동.,2026-07-18
8,배우들이 연개를 매우 잘해서 몰입 잘 되고 재밋음,2026-07-18
10,너무 너무 슬프지만 코믹이 녹아있어 재미있게 보았습니다,2026-07-18
10,안 슬픈데? 하고 보다가 어느새 눈물이 처음부터 끝까지 슬픈 영화,2026-07-18
10,천만영화라 안볼수가 없어요,2026-07-18
10,느낌이 확오는 멋진 작품입니다. 시간 가는 줄 모르고 재밌게 보았네요.,2026-07-18
10,완벽 그 자체입니다,2026-07-18
10,왕과 사라가는 인생이 불씽 하네요,2026-07-18
10,"""저는 이제 어디로 갑니까.""",2026-07-18
10,질보았습니다 재미있어요,2026-07-17
7,배우의 재 발견   소문만큼 재미있지는 않음,2026-07-17
10,더 뭘 말하겠어요 멋있고 감동적이고 역사적이고 등등등,2026-07-17
10,재밌게 잘봤습니다~~~!!!,2026-07-17
9,특별한건 없지만 여운이 남네요,2026-07-17
10,지루하지 않고 잘 봤어요,2026-07-17
10,눈물 광광 박지훈 존잘,2026-07-17
10,연기가 너무좋았어요,2026-07-16
10,스토리는 뻔했지만 유해진과 박지훈의 연기가 다 한 작품,2026-07-16
10,잔잔하지만 감동적인 포인트가 있어서 좋았습니다.,2026-07-16
10,감동이에요 ~~~~,2026-07-16
8,아는 이야기였을지 모르지만 이렇게 재밌으면서 슬픈 영화로 만들기는 쉽지 않다~,2026-07-16
10,상영 시간이 너무 짧게 느껴진다,2026-07-16
10,말이필요없는 최고의영화!,2026-07-16
10,왜곡된 역사란.... 이렇게 무섭구나....,2026-07-16
10,ㅎ잘보았습니다 실화라더감동,2026-07-16
10,일때문에 중간에 보다 나왔지만 스토리 짜임이 좋다,2026-07-16
8,다들 연기 잘하고 너무 슬퍼 ....,2026-07-16
10,믿고보는 배우들 !! 잘봤습니다,2026-07-16
10,연기 다 너무 좋었던 ㅠㅠ,2026-07-16
7,"단종을 다시 생각하며, 배우들의 재발견",2026-07-15
10,보면서 이렇게 몰입하기는 처음..!,2026-07-15
10,이제서야 봤는데 진짜 재밌고 슬펐어요,2026-07-14
10,남편이랑 재미있게 봤어요.,2026-07-14
10,완전 추천하는 영화!!,2026-07-13
10,네번째 봄.또 역시나 울었음. 충신 영월.,2026-07-12
8,주인공 캐스팅이 완벽랬던 영화,2026-07-12
10,가족모두 잼있게 잘봤어요,2026-07-12
10,보고 또 봐도 절대 질리지 않은 영화였어요.,2026-07-12
10,나도 기꺼이 그대의 벗이 될 것이다,2026-07-12
9,재밌어요. 박지훈 잘생김,2026-07-11
10,무조건 꼭 봐야해요.!,2026-07-11
7,사극 처음인데 너무 재밌었다 조금 아쉬운부분이 있지만 그래도 오랜만에 재밌는 영화본것같아서 좋았다,2026-07-10
8,배우들 연기는 좋았는데.. 연출부분이 너무 촌스러운 부분이 있어요,2026-07-10
10,이거는 꼭 봐야하는 영화입니다 잘 봤습니다,2026-07-10
10,단종 배우 연기가  마음을 움직이게 하는 뭔가가 있어서 여운이 깊게 남습니다.,2026-07-10
10,하.. 너무 좋아요 올해 무조건 봐야하는 영화,2026-07-09
7,연출이 아쉽지만 배우들의 연기가 좋았다,2026-07-09
10,눈빛으로 말하고 눈빛으로 끝나는,2026-07-09
6,슬프긴한데.. 흠 박지훈 얼굴 최고!,2026-07-09
10,진짜 눈물나서 힘들었네ㅜㅜ 단종..,2026-07-09
8,대중적으로 보기 좋음,2026-07-08
9,저는 호랑이도 안 어색했어요,2026-07-08
8,지훈옵 복복해주고싶네여,2026-07-08
10,재밌게 감명깊게 잘 봤어요,2026-07-08
10,배우연기에감탄 모르던 역사를 알게해주셔서 몰입했었던같아요~~,2026-07-08
10,가슴이 먹먹했어요 재밌게 잘봤어요,2026-07-06
10,가볍게 보러 갔다가 눈물 줄줄 흘림.,2026-07-05
10,굿  너무잘 보고 왔습니당~~^^,2026-07-05
8,대화에 소외되기 싫어서 봤어요,2026-07-05
10,왕사남 사랑해요♡♡♡♡,2026-07-05
5,그냥저냥 쏘쏘한 듯,2026-07-04
8,연기는 좋지만 영화 자체는 별로 인상깊진 않은 것 같아요.,2026-07-04
10,너무 너무 재밌었음 눈물이나,2026-07-03
10,한명회 인물에 대해 다시 각인 시킬 수 있었음.,2026-07-03
6,가족들이랑 보러가기 좋은 영화,2026-07-03
7,단종의 이야기와 실감난 연출이 멋졋다,2026-07-02
6,말미로 갈수록 힘빠지는 고질병이 여전하다. 엄촌장이 마을의 명운보다 왕을 돕는 선택을 했을 때 마을 사람들 동조를 얻는 장면 하나만 있었어도 도덕적 딜레마에 집중을 뺏기지 않았을것,2026-07-02
10,너무 슬펐어요. 연기력 최고,2026-07-02
10,재밌게 봤습니다 천만영화,2026-07-02
9,카메라 무빙이나 위치 때문에 아쉽지만 박지훈의 연기와 유해진의 코미디의 만남이 너무 나도 좋았어용 완전 인생영화!!,2026-07-01
10,Moving story and good acting,2026-07-01
10,천만영화 왕과 사는 남자,2026-06-29
8,극장을 나올 때 단종이란 이름과 함께 나온단 점에서 성공한 영화. '혁명의 성패'라는 물음도 굿.  편집에 아쉬움은 많았지만 편집이 크게 중요하지 않은 영화였다.,2026-06-29
10,진짜.. 눈물만 나오는 영화,2026-06-29
6,"양념 반, 후라이드 반처럼 진지함 반, 코미디 반",2026-06-29
3,솔직히 잘 모르겠다 .. 뻔한내용에 뻔한역사라그런지 현 정권이 빨개이라그런지,2026-06-28
10,왕사남 보고 영월도 다녀옴~,2026-06-28
9,너무 감동적이였고 슬펐지만 뭔가 아쉬움이 조금 남았습니다..,2026-06-28
10,너무너무너무너무 슬퍼요ㅠㅠ 단종오빠 ㅠㅠ,2026-06-27
10,"찐막으로 6회차보며 마무리합니다 우리나라 역사의 중요한 부분인데 배우들이 초반부터 몰입하게 해주어서 제가 광천골 주민이 된듯합니다. 박지훈의 달라지는 눈빛, 유해진의 내공 굿굿굿",2026-06-27
8,감동적이고 뭉클했어요~!,2026-06-27
10,완전 재미 있었어요.,2026-06-27
8,극장을 나올 때 단종이란 이름과 함께 나온단 점에서 성공한 영화. '혁명의 성패'라는 물음도 굿.  편집에 아쉬움은 많았지만 편집이 크게 중요하지 않은 영화였다.,2026-06-29
10,진짜.. 눈물만 나오는 영화,2026-06-29
6,"양념 반, 후라이드 반처럼 진지함 반, 코미디 반",2026-06-29
3,솔직히 잘 모르겠다 .. 뻔한내용에 뻔한역사라그런지 현 정권이 빨개이라그런지,2026-06-28
10,왕사남 보고 영월도 다녀옴~,2026-06-28
9,너무 감동적이였고 슬펐지만 뭔가 아쉬움이 조금 남았습니다..,2026-06-28
10,너무너무너무너무 슬퍼요ㅠㅠ 단종오빠 ㅠㅠ,2026-06-27
10,"찐막으로 6회차보며 마무리합니다 우리나라 역사의 중요한 부분인데 배우들이 초반부터 몰입하게 해주어서 제가 광천골 주민이 된듯합니다. 박지훈의 달라지는 눈빛, 유해진의 내공 굿굿굿",2026-06-27
8,감동적이고 뭉클했어요~!,2026-06-27
10,완전 재미 있었어요.,2026-06-27
10,울면서 봤다 내마음속의 저장 하는 것만 보다가 왕이된 걸 보니.. 눈물이 난다..,2026-06-23
5,배우들의 연기력은 좋았지만 너무나 뻔한 스토리라  중반부터는 지루했음,2026-06-22
10,역사그대로 너무 잔잔한 영화,2026-06-22
10,다시 보고싶은 영화,2026-06-22
10,잘 만들면 사람들이 가지,2026-06-22
10,가슴이 저리는 영화,2026-06-22
10,ㄴ존잼 2번이나 봄!!!,2026-06-21
10,단종의 삶을 영화로  담았다니 눈을 뜨지 못했습니다.,2026-06-21
10,배우 연기력...미쳤..,2026-06-21
10,역사의인물중에도 알려지지않은 위인들 에대해서 자세히 알게된것같아 좋았으며 중간중간 인물연기들의 재미와함께 감동의 눈물이 흐르고 배역들마다의 케미가  좋은작품같습니다.,2026-06-21
10,흥행작이라고 해서 오랫만에 한국영화 관람 배우들의 연기가 젤 좋았음,2026-06-21
10,하.. 이건 1000만이상인 이유가 있습니다!!,2026-06-20
10,너무너무 재미있게 봤습니다^^,2026-06-20
7,내용이 너무 슬펐어요,2026-06-20
1,음 그렇게 천만할정도는 아닌거같은데,2026-06-20
10,아들과 함께 봤는데 스토리가 재밌었어요,2026-06-19
8,왜 천만씩이나… 그래도 극장에서 영화많이 보면 좋져.. 메가박스 못잃어!!!!,2026-06-19
10,단종ㅠㅠ 연기력이 미쳤네요,2026-06-19
10,단종의 새로운 탄생과 생애를 함께 느낄 수 있음.  박지훈으로 환생을 한거라고 밖엔.,2026-06-19
7,재밌었음. 다들 좋아함,2026-06-19
6,쓸쓸할줄 알았던 단종의 인생,2026-06-19
8,인간의 존엄성과 자유에 대한 의지를 역사적인 고찰로 소박하나 진정성있게 표현함.,2026-06-18
10,그냥 울었음. 계속 울었다. 연기 스토리 다 모자람 없이 꽉 찬 영화다.,2026-06-17
10,2번 봤음.. 3번 볼 걸 하는 아쉬움...,2026-06-16
10,배우들 연기가 대박이에요ㅠㅠ,2026-06-16
7,감동적입니다. 슬프네요,2026-06-15
10,슬프면서 잼있는 영화네요,2026-06-15
7,박지훈의 눈빛연기만 기억에 남네요.잘봤습니다,2026-06-15
10,최고최고최고얐습니다.n차 관람,2026-06-14
10,장항준 감독을 응원하고 싶어 본건데 내가 응원을 받은 영화,2026-06-14
10,재미있게 잘 봤습니다:),2026-06-14
8,지난 설날 때 나는 매자막 장면을 보면 어린 단종을 최후를 당하다니 참 아쉽다...,2026-06-14
8,웃다가 울리기. 뻔하지만 강력한.,2026-06-14
10,연기 연기 연기 연기 연기력이 정말 눈물이 나네요 결말을 알고도 해피앤딩을 기대해봤습니다,2026-06-13
10,재미있게 잘 봤습니다.,2026-06-13
10,박지훈 연기 넘. 잘함,2026-06-13
10,배우들의 연기가 정말 압권이네요. 정말 몰입해서 봤어요. 단종 박지훈 배우의 눈이 정말 너무 슬퍼요 ㅠㅠ 유해진 배우도 박지훈 배우도 연기 너무 좋아서 계속 생각날 것 같아요!!!,2026-06-13
9,현실감 과거로 함께 이동해서 함께 어울린다는,2026-06-13
10,따뜻함을 또 보고 싶어요,2026-06-13
10,유해진이 멱살 잡고 캐리,2026-06-13
10,그동안 주목하지 않았던 어린 왕을 수면 위로 끌어올린영화,2026-06-13
10,배우들 연기가 너무 좋아요,2026-06-12
10,"처음과 중간 끝 어느하나 빠지는것 없이 완벽한 영화 눈물을 멈출수 없는 영화였고, 단종의 마지막을 누구든 알고 같이 슬퍼할수 있어 좋았다",2026-06-12
10,이제부터 장항준이 만든거라하면 믿고 볼듯,2026-06-12
1,최고의영화너무즐거웠어요,2026-06-12
7,솔까말 수작도 아까운데 그래도 배우들 연기는 좋았음,2026-06-11
10,"마음은 감동, 눈은 개안하는 짧지만 아름답고 탄란했던 관람시간",2026-06-11
10,천만영화라서 봤는데 괜히 천만이 아니었어요,2026-06-11
10,연기 체고 스토리 체고,2026-06-11
10,역사에서만 보다가 영화로 보니깐 더 이해가 가서 좋았어요 이런 류에 영화 많이 만들어주세요,2026-06-11
7,아쉬움을 눌러주는 배우들의 연기,2026-06-11
10,깊은 생각 안고 돌아갑니다.,2026-06-11
10,영화가 너무 감동적이어서 한번보고 또 다시 한번 더 봤어요 또 보고 싶은 영화예요 너무 감명 받고 슬퍼서 볼때마다 눈물이 나네요 유해진 배우님 연기신인것 같아요 올해 무조건 대상!,2026-06-10
5,나는 이영화를 보면서 뭘 기대한것일까. 배우들의 연기만? 깊이는 얕고 배우만 깊다,2026-06-10
10,유머와 감동 모두 좋았습니다.,2026-06-10
7,유해진 미쳤다.  스토리는 평범,2026-06-10
10,이정돈가라는 말이 나오는 영화,2026-06-10
6,가족과 함께 보기 좋아요,2026-06-10
10,잘봤어요...연기를 잘하는 유해진 배우님등 모두 최고입니다,2026-06-10
6,단종의 안타까운 삶이 뒤늦게라마 위안받기를,2026-06-09
6,단종 연기만 기억 남는다,2026-06-09
7,"역사적 스포를 알고보는게 슬펏으나 그래됴.. 내사랑금성대군♡준혁배우땜시 봣다.. 그리고, 단종역 박지훈의 재발견",2026-06-09
7,아쉬움이남아 별하나뺐어요 다시금 역사를 돌아보게 한 영화입니다,2026-06-09
10,그냥....저냥.... 명량에 견줄만한 영화인가. 역대 흥행2위라니!,2026-06-09
10,신랑이랑 오랜만에 본 영화 많이 울었고 맘이 너무 아팠던 영화,2026-06-09
10,왜 천만넘고도 한참 더 들었는지 알겠다,2026-06-09
10,몇번을 봐도 재밌어요^^,2026-06-08
10,너무 슬펐어요…엉엉,2026-06-07
6,왕사남 잘봤어요. 기대보단별로,2026-06-07
10,관상에서 제일 궁금했던 이야기.. 슬프네요 ㅠ ㅠ,2026-06-07
10,최고입니다.다 보셔야해요,2026-06-07
10,슬퍼요.  슬퍼. 슬퍼.,2026-06-07
6,박지훈의 눈빛과 유해진의 노련한 연기,2026-06-07
6,그닥..1600만?이아니라200만정도의영화같음 ㅜ,2026-06-07
10,배우들의 연기가 압권..특히,2026-06-07
4,"신선한 소재, 적절한 배우 섭외 로 성공한 영화, 장항준 감독님 축하드려요.",2026-06-06
10,오랜만에 심금을 울리는 찐 영화를 봤어요,2026-06-06
10,너무 감동적인 영화입니다,2026-06-06
10,자신을 보호해줄 사람이 아무도 없는 어린 단종의 처연하게 외롭고 슬펐던 상황을 연기한 박지훈 배우와 거대하고 오만한 힘있는 실세 연기한 유지태배우👍 유해진님은 말해뭐해.😍,2026-06-06
10,박지훈은 단종 환생이 맞음,2026-06-06
10,최고의 영화! 너무잼났음,2026-06-06
10,1000만 이상 관객이 시청한 이유가 있다,2026-06-06
7,그렇게 까일만한 영화도 그렇게 극찬 받을 영화도 아님,2026-06-06
10,엄마랑보기좋은내용의영화였어요,2026-06-05
10,엄청나게 연출이 뛰어난건 아니지만 사람의 마음을 울린다는거 자체가 최고의 연출 같습니다.,2026-06-05
8,"내용은 다 아는 내용이라 새로울 건 없지만, 배우들의 열연아 돋보이는 영화입니다.",2026-06-04
10,아 눈물 대빵 남 ㅠ 감동적임,2026-06-04
10,"전하, 다시 태어나신다면 부디 슬프지 않은 생을 살아가시길 바랍니다.",2026-06-04
7,I don’t think I’ll be able to trust people who say they didn’t cried watching this movie.,2026-06-04
10,나는 이제 어디로 가야합니까..,2026-06-03
9,지금까지 일반적으로 묘사 되거나 표현되지 않았던 인물들의 다른 괸점의 발현.. 코믹과 사사가 적절,2026-06-03
10,너무슬프고눈물이많이났습니다.사람이사람에게어떻게...,2026-06-03
10,어린단종의 아픔과 단종을  지켜준 엄홍도님의 마음이 너무 애틋하고 아려왔다 기억에 남을작품  배우들도 역활들에 녹아져  한몸이된느낌,2026-06-03
8,박지훈이 연기 잘하네요,2026-06-03
10,슬펐어요. 🥲🥲,2026-06-02
10,단종의 변화되는 모습도. 마을 이장의 모습도 잘 표현되었다,2026-06-02
10,역사 내용 지겨운게 많은데 아니여서 좋았다,2026-06-02
10,단종의 눈빛이 지워지지가 않아요.,2026-06-02
10,연기력이 좋았어요 탄탄한 주조연 연기력이었어요,2026-06-02
10,여러번 재관람해도 마음을 울리는 영화,2026-06-01
10,간만에 볼만했어요~~,2026-06-01
10,뮤츠의역습 이후로 울어버림,2026-06-01
8,모두 호연했지만 박지훈 연기가 정말 빛났다.,2026-06-01
7,👑🫅🤴😂🥺,2026-06-01
7,연기가 전형적이고 우악스러워서 집중하기 힘들었음,2026-06-01
8,웃기면서도 감동적인 영화💗💗💗,2026-06-01
10,단종ㅠㅠ 마음이 아프노,2026-06-01
9,그냥 영화 끝나고 나오면서 마음이 슬픈 영화,2026-06-01
10,재미있게 잘 보고 갑니다,2026-05-31
10,모르겠다 정말 모르겠다,2026-05-31
10,박지훈의 연기력과 호소력에 몰입되었어요,2026-05-31
10,연출이 조금 아쉬우나 두번이상 봐도 안질리는 영화,2026-05-31
10,단종과 엄흥도의 이야기,2026-05-31
5,그럭저럭 쏘쏘. 볼만했다,2026-05-31
10,슬프고 감동적인 영화,2026-05-31
10,눈물한바가지흘리고왔어요,2026-05-31
8,연기 좋아~ 스토리가 좀 중간이 빈 느낌이지만 비극의 연출 굿,2026-05-31
10,그냥 보세요 재밌어,2026-05-30
10,스토리가 탄탄하고 재미있었어요,2026-05-30
10,잔잔하면서도 좋아요 중딩아들은 그냥 ~이라지만 저는 좋았어요,2026-05-30
10,너무 재미있었습니다,2026-05-30
10,ㅜㅜㅠㅠㅜㅠㅜㅠㅜㅠ,2026-05-30
10,세상은 정의롭게 살아야 합니다.,2026-05-30
10,역사를 다시 알게 되는 좋은 계기였습니다.,2026-05-30
10,정말 아무생각없이 봤는데 너무 슬펐어요ㅜㅜㅜ 이런 사람들이 이었기에 지금에 우리가 있는거 같아요ㅜㅜㅜ,2026-05-30
6,호랑이 뜬금없음. 유해진 초에 과한 연기,2026-05-30
10,너무 슬펐어요.ㅠㅠ,2026-05-29
10,완전 추천이요^^감동 재 미  쵝오,2026-05-29
10,한명회 이 나쁜놈!!!!,2026-05-29
10,너무 슬프지만 역사를 알수 있어서 좋았습니다.,2026-05-29
10,박지훈이 아니었으면 안 울었을 거 갘음,2026-05-29
10,몇 번을 봐도 눈물이 나오는 영화,2026-05-29
10,왕 사 남 아직도 여운이ㅠㅠ,2026-05-29
8,"초반엔 설정이 억지스럽다 싶었는데, 볼수록 박지훈 배우와 유해진 배우의 열연과 마을 사람들의 연기에 친밀감을 느끼고 녹아들어 마지막엔 흐느껴 울 수밖에 없었음.",2026-05-28
10,배우들의 연기가 돈보였던 영화,2026-05-28
8,때를.잘 만난 영화. 최소한 기본은 지킴,2026-05-28
10,이걸 이제야쓰네 너무좋았음,2026-05-28
6,후 기 는 쏘  쏘,2026-05-28
10,세종대왕은 자기 아버지 본 받아서 좀 집안 단도리 치고 돌아가셨어야함.,2026-05-27
9,"마지막 박지훈이 저들의 손에 죽고싶지 않다고 하는 장면이  슬펐다. 영화보면서 처음으로 눈물 또르륵 ,,  재관람도 햇음 좀 짧어서 아쉽긴 했다!",2026-05-27
6,왜 중간에 자꾸 졸게되는지...ㅜㅜ,2026-05-27
10,두 번 봤어요. 내생에 간진할만한 영화입니다.,2026-05-27
7,유해진 그는 신이맞다,2026-05-27
10,눈물 주르르르.. 눈물 찔끔,2026-05-27
10,배우들의 연기가 압도적이였고 조화로웠습니다. 현실을 고증하는 연출도 돋보였던 영화여서 감명깊게 관람하였습니다,2026-05-27
10,우리의 역사를 다시 찾아보게하는 아주 좋은 영화에요 많이 슬프지만 또 많이 좋았습니다,2026-05-27
10,너무 재밌었다 ᆢ감동^^^,2026-05-27
