rating,content,date
10,존잼갓지훈워너원떡상.,2026-05-27
10,좋넹ㅍ 아아아 좋아요 ㅎㅎㅎ,2026-05-27
10,아직도 생생하게 기억나는 줄거리.. 너무 재밌었어요,2026-05-26
10,다 우네요..전 안 울엇어요! 하지만 슬퍼요..ㅜ,2026-05-26
10,슬퍼요 잘 봤습니다,2026-05-26
10,모두 연기를 잘하셔서 몰입해서 볼 수 있었습니다,2026-05-26
10,보고 나오면서 다시 보고싶은 영화는 처음이었어요.,2026-05-26
10,너무 슬펐어요ㅠㅠㅠ,2026-05-26
10,박지훈과 유해진의 찰떡궁합이 영화를 살렸다,2026-05-26
7,전체적인 스토리 해학적임,2026-05-26
10,너무재밌었다 연기도 영상미도,2026-05-26
10,"스토리도 좋고, 배우님들이 연기를 전부잘하셔서 몰입이 더 잘됩니다",2026-05-26
9,박지훈 배우와 유해진 배우의 연기 시너지 대박,2026-05-26
10,박지훈 배우님이 진짜 연기를 너무 잘하세요.. 눈빛이 다했다,2026-05-26
10,울라고 만든 영화같음,2026-05-26
4,전 별로였어요...,2026-05-26
10,웃고 울고 감정의 여운이 깊게 남아요,2026-05-26
10,영화 잘 만들었고 내용 괜찮았어요.,2026-05-26
10,스토리 잘 살린것같음 만족함,2026-05-26
10,우리단종전하절대지켜....ㅠㅠ,2026-05-25
10,이렇게 슬프게 할거냐 증말,2026-05-25
10,역사를 잊은 자 슬퍼요,2026-05-25
6,그냥 그랬다. 슬프긴한데,2026-05-25
9,재미있게 잘 봤어요,2026-05-25
10,감동 이에요 넘넘 잘 보았습니다 ^^,2026-05-25
10,믿고 보는 배우 유해진 케미는 항상 재밌어요,2026-05-25
10,큰기대안하고왔었는데 너무 몰입해서봤네요,2026-05-25
9,전국민이 봐야했던 영화ᆢㅎ 넘잼나게 봤지요,2026-05-25
10,배우 연기 재밌어요!!!,2026-05-25
10,종나 슬프고 재밌음,2026-05-25
10,막차타고 봤지만 눈물나는영화,2026-05-25
10,유해진 배우님하고 박지훈 배우님 케미가 재미있었고 좋았습니다:),2026-05-25
10,역사의 만약을 생각해 보게되는 영화~ 아이와 보기 좋았어요~,2026-05-25
10,엄청 많이 재미있었어요,2026-05-25
6,연출은 부족한데 박지훈 눈빛이랑 유해진 연기력으로 끌고감. 알면서도 막판에 눈물을 펑펑 흘림,2026-05-25
10,박지훈 배우 보석같은 인재를 발견했네요,2026-05-25
10,모든면에서 무척 흥미진지하고 재미이었어요,2026-05-25
10,장항준 감독님의 역대급 영화,2026-05-25
10,모든게완벽짱완벽연기짱,2026-05-25
10,울면서 봤어요 ~~~ㅠ,2026-05-24
10,유해진 배우가 다 했따,2026-05-24
10,재미있게 보았어요..,2026-05-24
10,너무 아름답고 가슴아픈  영화였어요,2026-05-24
10,처음으로 극장가서 두번 본 영화  지루하지 않게 전개되어 재밌었고 박지훈의 눈빛연기가 너무 슬퍼 토보러 간영화 잘봤다,2026-05-24
10,가족하고 보기 좋은 유익한 영화. 유해진 배우 연기에 감탄,2026-05-24
10,통통한 한명회가 아쉽고 나머지 배우들의 열연이 좋다,2026-05-24
10,유해진 진짜 대상 받을만 하다. 딱 영화 보면 알아요. 이거 무조건 대상감이다.,2026-05-23
10,"단종의 새로운 스토리를 알게된 역사 이야기 였고, 단종을 지켜준 역사인물이 있어 새로운 역사을 알게된 느낌입니다.",2026-05-23
10,감동적 입니다~^^♡♡,2026-05-23
10,GOOD!! 무슨말이 필요할까요...,2026-05-23
10,3번정도 여기저기서 봤는데 잼냈음,2026-05-23
10,모든 배우들이 연기가 좋았습니다,2026-05-23
9,호랑이 빼고 다 좋아요,2026-05-23
7,재밌어요!!!~~~,2026-05-23
10,모든것이 하나처럼 보였어요.,2026-05-23
8,"끌리는 스타일의 영화가 아니라 안보고 버티다가 막차 타고 봤는데, 천만까지? 싶은 영화였네요",2026-05-23
8,뻔하지만 재밌다! 더 알아보고싶어지는 내용,2026-05-23
9,명성답게 잘 봤습니다.,2026-05-23
10,배우의 연기력+ 스토리 너무너무재미있습,2026-05-23
10,완과사는남자 너무감동적입니다,2026-05-23
6,연출이 많이 아쉬웠다 ㅠ,2026-05-23
10,연기를 너무 잘 하셨어요 다들,2026-05-23
6,평범한 완성도를 감추는 배우들의 연기 차력 쇼,2026-05-22
8,역사와 나를 이어주는 영화. 빈약한 연출에도 깊이 몰입된다,2026-05-22
10,유해진 박지훈이 다했다,2026-05-22
7,"구린 CG, 구린 화면전환, 구린 조명 연출이었지만 그래도 배우들이 다 커버치는 듯함. 재미는 있었음.",2026-05-22
10,완벽 그자체의 영화 연출 연기 스토리까지 완벽,2026-05-22
10,잘 봤습니다. 감동👍😭😭,2026-05-22
10,배우의 표정과 대사 한마디에 그 인물의 모든 감정이 이입되서 눈물을 쏟은건 처음이에요ㅠㅠ,2026-05-22
10,"""네가 감히 왕족을 능멸하는가!"" 말할때 박지훈 멋있음..",2026-05-22
10,오랬만에 제대로된 역사영화,2026-05-22
10,뒤늦게 봤는데 좋네요👍👍,2026-05-22
9,호랑이 장면 옥의 티,2026-05-21
10,눈빛이다했다....,2026-05-21
10,영화 재미있게 봤네요.,2026-05-21
10,아는내용인데..눈물나네요?,2026-05-21
10,사람들 다 보고 늦게 보고싶어서 봤는데 보는 내내 눈물만 흘리다 나왔네요.,2026-05-21
10,"너무 감동 있게 관랑 했어요.. 배우들의 연기 뛰어나고,,구성 내용도 좋아요.. 지금도 여운이 남아 있네요~",2026-05-21
10,역사에 스포당해도 애잔한 마음은 어쩔수가 없네요,2026-05-21
7,역사 교육에 도움을 받음,2026-05-21
10,어머니랑 함께 재미있게 잘 봤어요,2026-05-20
10,감동 받고 펑펑 울었음.ㅠㅠ,2026-05-20
10,너무너무 감동적이고 눈물나게하는 역사적스토리,2026-05-20
8,역사적 사실에 미감과 생동감을 더한 작품,2026-05-20
10,배우들의 연기가 최고입니다,2026-05-20
10,눈물이막철철철남 극장에 5분동안 남아잇엇움...,2026-05-20
10,연기를 다 잘한다. 호랑이만 못하더라,2026-05-20
6,"화면영상과 연출,전개가무난한것같아요.",2026-05-20
8,이게 영화지. 속빈 강정 같은 요즘 영화와는 다르다.,2026-05-20
10,왕과사는남자 눈물이 주륵주륵,2026-05-20
10,극장에 가서 볼 가치있었다,2026-05-20
10,눈물이 진짜 많이 나왔다,2026-05-19
7,한명회 내 이놈. 곤장을 죽을 때까지 매우 쳐라.,2026-05-19
10,정보없이 봤어요. 인기가 있을 만해요. 흥미진진 재미 감동,2026-05-19
10,단종대왕님 이번 생에선 행복만 하세요🫶🏻,2026-05-19
10,마지막장ᆢ니넘좋았어요,2026-05-19
10,너무 재밌어서 3번 봤는데도 감동입니다,2026-05-19
7,재미있어요. 배우들 연기도 좋아요,2026-05-19
10,호랑이만 빼면 2026최고의 작품,2026-05-19
10,역사의 진실과 냉혹함이,2026-05-19
10,배우들에게 느껴지는 간절한 진심,2026-05-19
8,배우들이 멱살끌고간 영화,2026-05-18
10,영화관에서 안보면 후회할뻔...배우들의 연기 차력쇼👍,2026-05-18
8,음.. 조금 더 힘을 넣을수 있었는데.. 하는.. 여기서 이런 장면이 연출되었으면 어땠을까 싶었던.. 내겐 아쉬운 작품~ 그래도 극장에서 오래간만에 감동을 느낄수 있어 좋았네요.,2026-05-18
9,늦게 봐서 ‘호랑이’ 이야기를 듣고 보니 스토리상 중요해서 제대로 다시 손봐야한다고 생각이 가장 먼저 들었네요^^ 나머지 감상 느낌은 대만족!!,2026-05-17
10,너무너무너무너무 재밌다,2026-05-17
10,유해진배우 멱살캐리 영화,2026-05-17
10,한 편의 동화를 보는 듯한 느낌이어서 어른 아이가 즐기기 좋은 웰메이드 영화,2026-05-17
10,흥도의 강가에서의 시신수습장면과 단종의 물장난하는 모습에 눈물을 흘리면서 깊은 울링을 받았어요,2026-05-17
10,너무나 잘보았습니다.아들도 몰입하며 잘보더라구요,2026-05-17
8,잘 만든 스토리텔링 약간의 아쉬움은 어쩔 수 없다,2026-05-17
6,유해진의 드리블 전진에 막판 슛까지 원맨쇼임,2026-05-17
8,재미있게 잘봤습니다~,2026-05-17
8,괜찮아요괜찮아요~~,2026-05-17
10,"비극의 역사 위로 피어난 인간애, 유해진과 박지훈이 완성한 처연하고도 따뜻한 사극.",2026-05-17
10,완벽하네요. 스토리도  연출도  배우  연기도 박지훈님과  유해진님의  연기  티키타카가  굿,2026-05-17
5,아는 배우들이 나오길래 호기심에 막차탔는데 비극적인 결말이라 실망입니다 억울하게 탄핵되신 윤석열 대통령님이 생각납니다 ㅠㅠ,2026-05-17
10,눈물이 느껴질 정도로 슬픈 과거네여. 영화잘봤습니다...감사합니다^^/,2026-05-17
8,배우들이 연기를 너무 잘했어요,2026-05-17
10,한국 영화 마무리가 애매하고 결정적인 마침이 늘 허접했는데 이 영화는 잘 익은 호박같다,2026-05-17
10,말이 필요없음. 그냥 보셈.,2026-05-17
10,단종의 미모와 모든 배우들의 연기력이 대단함 CG가 생각보다 깸 가난한 이가 인간관계로 변심하는 클리셰도 좋지만 엄흥도가 문신이니 충의적 고민을 해도 좋았을듯 대중은 노잼이었겠지만,2026-05-17
10,조금도 지루함없이 재밋게 보았네요..,2026-05-16
10,재미있게 잘 봤습니다. 유해진 배우님의 연기력이 볼만합니다.,2026-05-16
10,감정 몰입이 좋았어요.,2026-05-16
8,단종과 엄흥도의 비극 브로맨스,2026-05-16
9,궁금해서 관람했어요,2026-05-16
10,눈물없이 못보는 그치만 모든게 완벽했던 영화 연기자들이 모두 최고의 연기를 보여줍니다.,2026-05-16
10,안보면 평생 후회 지금 늦었어도 봐,2026-05-16
10,연기가 좋았어요~~,2026-05-16
10,여운이 깊은 영화. 또 봐야겠어요,2026-05-16
10,너무 감동적이고 슬퍼요ㅠㅠㅠ 꼭 보길 강추!! 특히 박지훈 얼굴이 아주그냥 ㅎㅎ,2026-05-16
10,단종이 참 안타깝네 어린 나이에..유해진도 대단함. 감독도 잘했네,2026-05-16
10,가족들이랑 늦게 영화를 접했는데 왜 흥행했는지 여실히 알수있을만큼 좋은 영화였어요 출연하신 모든 배우분 스탭분들께 좋은 영화 만들어주셔서 감사하다고  인사  남기고싶네요^^,2026-05-16
10,이야기가 잘생겼고 박지훈이 미쳤어요,2026-05-16
10,재미있어요 재관람 했어여,2026-05-16
10,너무 재밌어요..또보고 싶은영화,2026-05-16
10,사람간 의리가 무엇인지 보여주는 감동적인 스토리와 역시 배우분들의 연기가 돋보였어요!,2026-05-16
10,박지훈배우의 눈빛을 잊을수가없습니다 덕분에 역사에대해 다시공부하고 자각하는 계기가되었습니다 박지훈배우님의 무대인사에 반해서 팬이되었네요 영화도감동 배우님도감동이었어요,2026-05-16
10,마지막에 정말 저런결말인지 모르고 봤다다 펑펑울엇네오,2026-05-16
10,역사적 사실을 바탕에 두고 이런 상상을 할 수 있다는게 멋지다. 영화를 보면서 리바운드에 출연했던 배우들을 찾으면서 볼 수 있다는 것도 재밌었다.,2026-05-15
10,잘봤어요 배우들 연기력 너무 좋아요,2026-05-15
8,슬프도록 아름다운 두 사람의 눈빛,2026-05-15
10,잼있게봤어요 영화안에 따뜻함을느꼈어요,2026-05-15
10,영화값 아깝지 않게 재밌게 봤어요.,2026-05-15
10,"분노 슬픔 감동 눈물 ㅜ,ㅜ 단편적인 ㅜㅜ 좋았더라",2026-05-15
10,진정한 왕이란 무엇인가,2026-05-15
6,무난하게 볼 수 있는 작품. 유해진의 연기는 좋았다,2026-05-15
9,유해진님 작품을 좋아하고 사극을 좋아해서 잘 봤습니다.,2026-05-15
10,왜  1600만 관객 나오는줄 알겠어요 너무 슬프네요 한국영화라 기쁩니다,2026-05-15
2,억지 눈물 갈구하는 신파 좋아하지 않아서 끝까지 안보려다 봤는데 조금만 더 참을껄. 잔망스러운 장항준 감독과 꼭 닮은 영화 그 자체. 마케팅 참 잘 했다 생각뿐.,2026-05-15
9,오랫만에 보느 사극이라 더 좋았고 배우들의 뛰어난 연기력이 더욱 ㅏㅁ동을 줌,2026-05-15
10,너무너무 좋은 영화였다,2026-05-15
3,이게 천만? 장항준 사주 갖고싶다,2026-05-15
9,단종님과 씨지 호랑이,2026-05-15
10,배우의 연기력과 감독의 연출ᆢ영상미에 감동이 있어서 최고였어요~!!,2026-05-14
10,노루같은 왕 호랑이같은 신하 재미있었다,2026-05-14
10,단종 주변 인물에 대하여 새로운 관점으로 재미있게 보았습니다.,2026-05-14
7,이홍위의 눈빛...,2026-05-14
10,보면서  재밌고 슬프고 화나고 울면서 봤던영화!!역시 천만영화,2026-05-14
10,드라마같은 단종의 아픈 이야기,2026-05-14
10,명불허전. 배우님들의 연기가 초고네요.,2026-05-14
10,두번째 관람인데 처음에 못 본 것들도 보이고 알면서 봐도 더 재미있고 또 많이 울었어요.,2026-05-14
10,"최고 흥행작 답게 웃고,울고 했어요",2026-05-14
7,무난히 볼만했는데 역대 2위 할정도인가 싶다.. 한명회 눈빛연기가 압권,2026-05-14
8,연기를 너무 잘해서 넋을잃고 봤어요!,2026-05-14
10,감동적인 스토리여서 너무 인상 깊었어요,2026-05-14
10,재밌게 잘 봤습니다...^^~~~!,2026-05-13
10,유혜진 혼자 다 함 영화,2026-05-13
1,미디어가 물고 빨고 하는 이유를 모르겠다... 주연 연기는 좋았음.,2026-05-13
7,1600만 이상을 기록한 영화이나 그저 타이밍을 잘 타고난 영화라고 생각함 하지만 잘 만들어진 영화는 맞는듯 함,2026-05-13
6,기대했던 것 보다 실망…,2026-05-13
10,너무나 즐겁고 몰입해서 관람 했습니다.,2026-05-13
10,공감할수있는 소재의 영화네요,2026-05-13
10,유해진 대상 받은거 보고 다시 보러갔음,2026-05-13
10,왕사남 흑흑 우리 전하 살려내 이나쁜수양놈아 표독한한명회 너무 싫다,2026-05-13
10,영화를보보  청령포도다녀왔지요,2026-05-13
7,천만까지는 아닌거 같은데..,2026-05-13
10,진짜진짜 완전 강추 꼭 보셈,2026-05-12
10,두번째 관람 또 봐도 좋고 슬프고 좋아요,2026-05-12
9,유해진 배우님의 연기를 볼 수 있어서 감사합니다. 이제 극장상영이 끝나가는데...  조용하게 관람하며 감정을 정리할 수 있었어요.,2026-05-12
10,끝까지 보다가 나왔습니다만,2026-05-12
10,유해진배우님 박지훈배우님 명연기최고!!,2026-05-12
10,친구가 손수건 준비하라는 이유를 알겠어요. 너무나 가슴아프고 아름답고 이루 말할 수 없이 감동적이었습니다.,2026-05-12
10,인간이 사는게 예나 지금이나 돈 권력과 부와가난 피할수가 없네요9,2026-05-11
10,영화 소재가 너무 좋은 것 같아요!,2026-05-11
10,마지막에 진자 개슬펏음ㅜㅜ,2026-05-11
8,동서양을 떠나 강을 건넌다는 것은 비슷한 의미를 지니고 있는 것 같다.,2026-05-11
7,이게 왜? 기대가 너무 컸나?,2026-05-11
9,단종한테푹빠졌으옹흐엉,2026-05-11
10,부모님과 함께 관람했습니다,2026-05-10
10,천칠백만이 되면서 영화를 봤는데 박지훈님의 눈빛이 절반이네요. 배우들이 다 해주었다고 봅니다,2026-05-10
10,넘 볼때 울어었습니다ㅠㅠ,2026-05-10
8,"스케일 큰 거 기대 안 했는데, 앞에 마을 사람들하고 감정 쌓아가는 거, 더 촘촘히 보여주지. 나는 감정적으로 아쉬움이 많다.",2026-05-10
10,유해진 최고 강원도 멋져요,2026-05-10
10,역사에 관심을 가지게 만들어 주셔서 감사합니다!!!!,2026-05-10
10,완전 눈물 괄괄 감동적이였고 배우들 합이 잘맞았어요!,2026-05-10
6,"음악과 동물 CG가 너무 거슬렸던, 스토리와 연기가 끌고 갔던 영화",2026-05-10
10,"몇번을 봐도 너무 재밌어요,,박지훈 진짜 잘생김,,",2026-05-10
10,조선 왕조에 비극~@@,2026-05-10
10,슬펐어요ㅜㅜ. 감동감동~,2026-05-10
8,"많이 기대 안 했는데 재밌게 봤어요. 웃다가 울다가 하면서요. 연기, 영상미, 연출, 스토리 다 좋았어요",2026-05-09
9,흥미로운 역사의 세계!,2026-05-09
7,박지훈을 배우로 각인시켜준 영화,2026-05-09
10,잔잔하고 감동적이였어요!!,2026-05-09
9,배우들이 이야기를 잘 살림. 유해진과 유지태는 참 귀하다.,2026-05-09
10,이제야 쓰는 후기... 간만에 영화관에서 사람의 온기를 느낄 수 있었던 소중한 시간이었다. 꽉 찬 영화관에서 모두가 한 마음으로 웃고 울고 한 게 얼마만인지...,2026-05-09
10,"역시 믿고보는 유해진,유지태,박지훈!! 복권작전이 성공햤다면 어땠을까?? 재밌게 잘봤어요~",2026-05-09
10,감동과 재미가 있는 영화,2026-05-09
8,잔인한 흑역사가 배경임에도 사람간의 따스한 정을 보여준 영화. 단종 12-17세에 걸친 장면들에서박지훈의 굵고 낮은 성인남성 음성이 소년왕의 이미지와 동떨어져 몰입에 방해되었음.,2026-05-09
9,세조 묘역에 악플달러감,2026-05-09
10,권력과 사랑 사이에서 흔들리는 인물들의 감정선이 인상적이었던 영화입니다. 묵직한 분위기와 배우들의 섬세한 연기가 오래 기억에 남는 작품이었어요.,2026-05-08
6,너무 기대하지 않고 보면 무난하게 볼만함.,2026-05-08
10,기대이상 입니다 추천,2026-05-08
1,진짜 타이밍 좋게 개봉해서 천만갔네.웬만해선 영화보고 재미없다는말 안하는데 이건 심하네;;,2026-05-08
10,한번 더 보고싶을 정도로 재미있게 봤습니다,2026-05-08
6,내용은 심플한데 임펙트도 있고  근데 사람들이 파도타기 했는지  이게 1600만이나 될 영화인가싶네  제가 기대를 너무 한걸수도,2026-05-08
10,마지막에 울면서 나왔어요,2026-05-08
10,재밌고 슬프고 연기도 좋아요,2026-05-07
10,마지막이... 좀 아쉽네요... 실화이지만... 많이 아쉽고 슬풉니다,2026-05-07
10,어머니와 함께 웃으면서 울면서 잘 봤습니다,2026-05-07
8,조연들 활약이 좋네요,2026-05-07
10,역사고증 이외 관점으로 보면 감동적임,2026-05-07
10,넘재밋어여역시천만영화,2026-05-06
10,"엄흥도ㅠㅠㅠㅠ너무 슬프잖아요,, 단종도 뭔가 지키려고하는 것 같은 모습,,박지훈이 너무 잘생겼어요",2026-05-06
4,개그는 좋았어요...,2026-05-06
10,최근 유일하게 N차 관람이요👍,2026-05-06
10,재미있게 보았습니다.,2026-05-06
10,너무 잘 보고 나왔습니다.,2026-05-06
10,재관람입니다 더 재미나네요,2026-05-05
8,대중성 짙은 천만 영화. 배우들의 연기도 정말 좋았다.,2026-05-05
10,단종에 대한 애잔함 천만의 마음을 울린거 같아요. 뭉클하게 잘 봤습니다.,2026-05-05
10,배우들의 연기가 너무 좋았어요. 그리구 박지훈배우의 눈물연기가 넘 좋았어요,2026-05-05
8,한명회 이 나쁜자식,2026-05-05
10,배우들의 연기에 울고 웃으며 푹 빠졌었습니다. 아이들과 함께 정말 모처럼 즐거운 영화 한 편 늘 만났네요. 추천합니다! 별 다섯개!,2026-05-05
10,단종 사랑해 죽지마,2026-05-05
10,안타까운 역사 보기 괜찮은 영화,2026-05-05
8,소문난 잔치엔 먹을게 딱히 없긴하드라,2026-05-05
5,"우리나라 1, 2등은 명량과 영사님. 대 단 하 다!",2026-05-05
10,정말 기대 이상 재미있습니다,2026-05-05
10,진짜 너무 슬퍼었요ㅠ,2026-05-05
10,너무너무 감동입니다,2026-05-05
10,역사에 대해 한번더 관심을 가지게되는 계기가 되었네요 재밌었습니다,2026-05-05
8,아쉽지만 그래도 잘 만든영화,2026-05-05
10,배우들의 열연에 눈물을 흘리지 않을 수가 없네요,2026-05-05
6,그냥 그저 그랬음 기대이하,2026-05-05
10,재미있어요 재미있어요,2026-05-05
10,과거의 이야기를 흥미롭게 봄,2026-05-05
10,너무 슬프고 감명깊게봤습니다,2026-05-05
10,마지막에 마니 슬펏어요,2026-05-04
10,오랜만에 제대로 된 영화를 본 듯 하다,2026-05-04
10,유해진 배우님의 연기! 무척 인상적이었습니다^^   단종 연기도 멋졌고요,2026-05-04
